Tool;MutantSet;Source;Mutant;RunIndex;PhaseName;MetricName;MetricValue
NMF;single;random100.bibtex;46;0;Run;Memory;78737408
NMF;single;random100.bibtex;46;0;Run;Problems;24
NMF;single;random100.bibtex;47;0;Initialization;Time;418165100
NMF;single;random100.bibtex;47;0;Initialization;Memory;69537792
NMF;single;random100.bibtex;47;0;Load;Time;161192100
NMF;single;random100.bibtex;47;0;Load;Memory;78491648
NMF;single;random100.bibtex;47;0;Run;Time;2454400
NMF;single;random100.bibtex;47;0;Run;Memory;78512128
NMF;single;random100.bibtex;47;0;Run;Problems;24
NMF;single;random100.bibtex;48;0;Initialization;Time;413714100
NMF;single;random100.bibtex;48;0;Initialization;Memory;70004736
NMF;single;random100.bibtex;48;0;Load;Time;154521600
NMF;single;random100.bibtex;48;0;Load;Memory;78913536
NMF;single;random100.bibtex;48;0;Run;Time;13581500
NMF;single;random100.bibtex;48;0;Run;Memory;79015936
NMF;single;random100.bibtex;48;0;Run;Problems;25
NMF;single;random100.bibtex;50;0;Initialization;Time;422866900
NMF;single;random100.bibtex;50;0;Initialization;Memory;69918720
NMF;single;random100.bibtex;50;0;Load;Time;158489200
NMF;single;random100.bibtex;50;0;Load;Memory;78794752
NMF;single;random100.bibtex;50;0;Run;Time;5284800
NMF;single;random100.bibtex;50;0;Run;Memory;78864384
NMF;single;random100.bibtex;50;0;Run;Problems;25
NMF;double;random100.bibtex;1;0;Initialization;Time;430443700
NMF;double;random100.bibtex;1;0;Initialization;Memory;69812224
NMF;double;random100.bibtex;1;0;Load;Time;162581800
NMF;double;random100.bibtex;1;0;Load;Memory;78823424
NMF;double;random100.bibtex;1;0;Run;Time;3435800
NMF;double;random100.bibtex;1;0;Run;Memory;78864384
NMF;double;random100.bibtex;1;0;Run;Problems;24
NMF;double;random100.bibtex;2;0;Initialization;Time;414813900
NMF;double;random100.bibtex;2;0;Initialization;Memory;69627904
NMF;double;random100.bibtex;2;0;Load;Time;164916200
NMF;double;random100.bibtex;2;0;Load;Memory;78557184
NMF;double;random100.bibtex;2;0;Run;Time;7465800
NMF;double;random100.bibtex;2;0;Run;Memory;78630912
NMF;double;random100.bibtex;2;0;Run;Problems;25
NMF;double;random100.bibtex;3;0;Initialization;Time;409778500
NMF;double;random100.bibtex;3;0;Initialization;Memory;69955584
NMF;double;random100.bibtex;3;0;Load;Time;160205800
NMF;double;random100.bibtex;3;0;Load;Memory;78962688
NMF;double;random100.bibtex;3;0;Run;Time;2435600
NMF;double;random100.bibtex;3;0;Run;Memory;78999552
NMF;double;random100.bibtex;3;0;Run;Problems;24
NMF;double;random100.bibtex;4;0;Initialization;Time;410178500
NMF;double;random100.bibtex;4;0;Initialization;Memory;69799936
NMF;double;random100.bibtex;4;0;Load;Time;158269700
NMF;double;random100.bibtex;4;0;Load;Memory;78733312
NMF;double;random100.bibtex;4;0;Run;Time;8101700
NMF;double;random100.bibtex;4;0;Run;Memory;78839808
NMF;double;random100.bibtex;4;0;Run;Problems;25
NMF;double;random100.bibtex;6;0;Initialization;Time;410100300
NMF;double;random100.bibtex;6;0;Initialization;Memory;69779456
NMF;double;random100.bibtex;6;0;Load;Time;163392600
NMF;double;random100.bibtex;6;0;Load;Memory;78737408
NMF;double;random100.bibtex;6;0;Run;Time;14230900
NMF;double;random100.bibtex;6;0;Run;Memory;78843904
NMF;double;random100.bibtex;6;0;Run;Problems;25
NMF;double;random100.bibtex;7;0;Initialization;Time;415114700
NMF;double;random100.bibtex;7;0;Initialization;Memory;69668864
NMF;double;random100.bibtex;7;0;Load;Time;161642800
NMF;double;random100.bibtex;7;0;Load;Memory;78610432
NMF;double;random100.bibtex;7;0;Run;Time;4565100
NMF;double;random100.bibtex;7;0;Run;Memory;78688256
NMF;double;random100.bibtex;7;0;Run;Problems;24
NMF;double;random100.bibtex;8;0;Initialization;Time;424109200
NMF;double;random100.bibtex;8;0;Initialization;Memory;70041600
NMF;double;random100.bibtex;8;0;Load;Time;154787200
NMF;double;random100.bibtex;8;0;Load;Memory;78954496
NMF;double;random100.bibtex;8;0;Run;Time;1275200
NMF;double;random100.bibtex;8;0;Run;Memory;78999552
NMF;double;random100.bibtex;8;0;Run;Problems;24
NMF;double;random100.bibtex;9;0;Initialization;Time;417127300
NMF;double;random100.bibtex;9;0;Initialization;Memory;70070272
NMF;double;random100.bibtex;9;0;Load;Time;161938200
NMF;double;random100.bibtex;9;0;Load;Memory;78983168
NMF;double;random100.bibtex;9;0;Run;Time;16088700
NMF;double;random100.bibtex;9;0;Run;Memory;79101952
NMF;double;random100.bibtex;9;0;Run;Problems;26
NMF;double;random100.bibtex;10;0;Initialization;Time;418899700
NMF;double;random100.bibtex;10;0;Initialization;Memory;69574656
NMF;double;random100.bibtex;10;0;Load;Time;161208200
NMF;double;random100.bibtex;10;0;Load;Memory;78532608
NMF;double;random100.bibtex;10;0;Run;Time;3995600
NMF;double;random100.bibtex;10;0;Run;Memory;78565376
NMF;double;random100.bibtex;10;0;Run;Problems;24
NMF;double;random100.bibtex;11;0;Initialization;Time;419594300
NMF;double;random100.bibtex;11;0;Initialization;Memory;69795840
NMF;double;random100.bibtex;11;0;Load;Time;157420700
NMF;double;random100.bibtex;11;0;Load;Memory;78692352
NMF;double;random100.bibtex;11;0;Run;Time;13390500
NMF;double;random100.bibtex;11;0;Run;Memory;78802944
NMF;double;random100.bibtex;11;0;Run;Problems;26
NMF;double;random100.bibtex;12;0;Initialization;Time;417360100
NMF;double;random100.bibtex;12;0;Initialization;Memory;69603328
NMF;double;random100.bibtex;12;0;Load;Time;160649300
NMF;double;random100.bibtex;12;0;Load;Memory;78528512
NMF;double;random100.bibtex;12;0;Run;Time;16571600
NMF;double;random100.bibtex;12;0;Run;Memory;78643200
NMF;double;random100.bibtex;12;0;Run;Problems;26
NMF;double;random100.bibtex;13;0;Initialization;Time;416885000
NMF;double;random100.bibtex;13;0;Initialization;Memory;69931008
NMF;double;random100.bibtex;13;0;Load;Time;155622000
NMF;double;random100.bibtex;13;0;Load;Memory;78819328
NMF;double;random100.bibtex;13;0;Run;Time;16280800
NMF;double;random100.bibtex;13;0;Run;Memory;78942208
NMF;double;random100.bibtex;13;0;Run;Problems;26
NMF;double;random100.bibtex;14;0;Initialization;Time;421952400
NMF;double;random100.bibtex;14;0;Initialization;Memory;69844992
NMF;double;random100.bibtex;14;0;Load;Time;156074200
NMF;double;random100.bibtex;14;0;Load;Memory;78745600
NMF;double;random100.bibtex;14;0;Run;Time;15645000
NMF;double;random100.bibtex;14;0;Run;Memory;78864384
NMF;double;random100.bibtex;14;0;Run;Problems;26
NMF;double;random100.bibtex;15;0;Initialization;Time;416938600
NMF;double;random100.bibtex;15;0;Initialization;Memory;69885952
NMF;double;random100.bibtex;15;0;Load;Time;165916100
NMF;double;random100.bibtex;15;0;Load;Memory;78819328
NMF;double;random100.bibtex;15;0;Run;Time;2492300
NMF;double;random100.bibtex;15;0;Run;Memory;78848000
NMF;double;random100.bibtex;15;0;Run;Problems;24
NMF;double;random100.bibtex;16;0;Initialization;Time;426985400
NMF;double;random100.bibtex;16;0;Initialization;Memory;69840896
NMF;double;random100.bibtex;16;0;Load;Time;163897400
NMF;double;random100.bibtex;16;0;Load;Memory;78794752
NMF;double;random100.bibtex;16;0;Run;Time;3558000
NMF;double;random100.bibtex;16;0;Run;Memory;78831616
NMF;double;random100.bibtex;16;0;Run;Problems;24
NMF;double;random100.bibtex;17;0;Initialization;Time;421283000
NMF;double;random100.bibtex;17;0;Initialization;Memory;70156288
NMF;double;random100.bibtex;17;0;Load;Time;162736900
NMF;double;random100.bibtex;17;0;Load;Memory;79097856
NMF;double;random100.bibtex;17;0;Run;Time;4332900
NMF;double;random100.bibtex;17;0;Run;Memory;79151104
NMF;double;random100.bibtex;17;0;Run;Problems;24
NMF;double;random100.bibtex;18;0;Initialization;Time;418297300
NMF;double;random100.bibtex;18;0;Initialization;Memory;69976064
NMF;double;random100.bibtex;18;0;Load;Time;167904100
NMF;double;random100.bibtex;18;0;Load;Memory;78917632
NMF;double;random100.bibtex;18;0;Run;Time;3983900
NMF;double;random100.bibtex;18;0;Run;Memory;78950400
NMF;double;random100.bibtex;18;0;Run;Problems;24
NMF;double;random100.bibtex;19;0;Initialization;Time;409808000
NMF;double;random100.bibtex;19;0;Initialization;Memory;69783552
NMF;double;random100.bibtex;19;0;Load;Time;161181000
NMF;double;random100.bibtex;19;0;Load;Memory;78721024
NMF;double;random100.bibtex;19;0;Run;Time;14053500
NMF;double;random100.bibtex;19;0;Run;Memory;78835712
NMF;double;random100.bibtex;19;0;Run;Problems;25
NMF;double;random100.bibtex;20;0;Initialization;Time;412987200
NMF;double;random100.bibtex;20;0;Initialization;Memory;69832704
NMF;double;random100.bibtex;20;0;Load;Time;159304900
NMF;double;random100.bibtex;20;0;Load;Memory;78786560
NMF;double;random100.bibtex;20;0;Run;Time;8004300
NMF;double;random100.bibtex;20;0;Run;Memory;78852096
NMF;double;random100.bibtex;20;0;Run;Problems;25
NMF;double;random100.bibtex;21;0;Initialization;Time;414085700
NMF;double;random100.bibtex;21;0;Initialization;Memory;69713920
NMF;double;random100.bibtex;21;0;Load;Time;155841900
NMF;double;random100.bibtex;21;0;Load;Memory;78675968
NMF;double;random100.bibtex;21;0;Run;Time;1247500
NMF;double;random100.bibtex;21;0;Run;Memory;78712832
NMF;double;random100.bibtex;21;0;Run;Problems;24
NMF;double;random100.bibtex;24;0;Initialization;Time;430132700
NMF;double;random100.bibtex;24;0;Initialization;Memory;69828608
NMF;double;random100.bibtex;24;0;Load;Time;161659800
NMF;double;random100.bibtex;24;0;Load;Memory;78761984
NMF;double;random100.bibtex;24;0;Run;Time;3475700
NMF;double;random100.bibtex;24;0;Run;Memory;78798848
NMF;double;random100.bibtex;24;0;Run;Problems;24
NMF;double;random100.bibtex;25;0;Initialization;Time;420047800
NMF;double;random100.bibtex;25;0;Initialization;Memory;70074368
NMF;double;random100.bibtex;25;0;Load;Time;163860900
NMF;double;random100.bibtex;25;0;Load;Memory;78999552
NMF;double;random100.bibtex;25;0;Run;Time;4359500
NMF;double;random100.bibtex;25;0;Run;Memory;79052800
NMF;double;random100.bibtex;25;0;Run;Problems;24
NMF;double;random100.bibtex;26;0;Initialization;Time;416297900
NMF;double;random100.bibtex;26;0;Initialization;Memory;69853184
NMF;double;random100.bibtex;26;0;Load;Time;163207200
NMF;double;random100.bibtex;26;0;Load;Memory;78807040
NMF;double;random100.bibtex;26;0;Run;Time;3448400
NMF;double;random100.bibtex;26;0;Run;Memory;78848000
NMF;double;random100.bibtex;26;0;Run;Problems;24
NMF;double;random100.bibtex;27;0;Initialization;Time;416226800
NMF;double;random100.bibtex;27;0;Initialization;Memory;69865472
NMF;double;random100.bibtex;27;0;Load;Time;156581300
NMF;double;random100.bibtex;27;0;Load;Memory;78757888
NMF;double;random100.bibtex;27;0;Run;Time;13819100
NMF;double;random100.bibtex;27;0;Run;Memory;78880768
NMF;double;random100.bibtex;27;0;Run;Problems;25
NMF;double;random100.bibtex;28;0;Initialization;Time;421383300
NMF;double;random100.bibtex;28;0;Initialization;Memory;69599232
NMF;double;random100.bibtex;28;0;Load;Time;158329300
NMF;double;random100.bibtex;28;0;Load;Memory;78565376
NMF;double;random100.bibtex;28;0;Run;Time;14306200
NMF;double;random100.bibtex;28;0;Run;Memory;78675968
NMF;double;random100.bibtex;28;0;Run;Problems;26
NMF;double;random100.bibtex;30;0;Initialization;Time;417287100
NMF;double;random100.bibtex;30;0;Initialization;Memory;69824512
NMF;double;random100.bibtex;30;0;Load;Time;163558700
NMF;double;random100.bibtex;30;0;Load;Memory;78798848
NMF;double;random100.bibtex;30;0;Run;Time;3986200
NMF;double;random100.bibtex;30;0;Run;Memory;78831616
NMF;double;random100.bibtex;30;0;Run;Problems;24
NMF;double;random100.bibtex;31;0;Initialization;Time;417599400
NMF;double;random100.bibtex;31;0;Initialization;Memory;69533696
NMF;double;random100.bibtex;31;0;Load;Time;166963300
NMF;double;random100.bibtex;31;0;Load;Memory;78487552
NMF;double;random100.bibtex;31;0;Run;Time;7324800
NMF;double;random100.bibtex;31;0;Run;Memory;78561280
NMF;double;random100.bibtex;31;0;Run;Problems;25
NMF;double;random100.bibtex;32;0;Initialization;Time;410709400
NMF;double;random100.bibtex;32;0;Initialization;Memory;69861376
NMF;double;random100.bibtex;32;0;Load;Time;156808700
NMF;double;random100.bibtex;32;0;Load;Memory;78757888
NMF;double;random100.bibtex;32;0;Run;Time;14905900
NMF;double;random100.bibtex;32;0;Run;Memory;78876672
NMF;double;random100.bibtex;32;0;Run;Problems;25
NMF;double;random100.bibtex;33;0;Initialization;Time;427325300
NMF;double;random100.bibtex;33;0;Initialization;Memory;70139904
NMF;double;random100.bibtex;33;0;Load;Time;158554600
NMF;double;random100.bibtex;33;0;Load;Memory;79044608
NMF;double;random100.bibtex;33;0;Run;Time;13041700
NMF;double;random100.bibtex;33;0;Run;Memory;79159296
NMF;double;random100.bibtex;33;0;Run;Problems;26
NMF;double;random100.bibtex;34;0;Initialization;Time;425661500
NMF;double;random100.bibtex;34;0;Initialization;Memory;69980160
NMF;double;random100.bibtex;34;0;Load;Time;167938500
NMF;double;random100.bibtex;34;0;Load;Memory;78913536
NMF;double;random100.bibtex;34;0;Run;Time;3426700
NMF;double;random100.bibtex;34;0;Run;Memory;78954496
NMF;double;random100.bibtex;34;0;Run;Problems;24
NMF;double;random100.bibtex;37;0;Initialization;Time;416371800
NMF;double;random100.bibtex;37;0;Initialization;Memory;69709824
NMF;double;random100.bibtex;37;0;Load;Time;153052800
NMF;double;random100.bibtex;37;0;Load;Memory;78589952
NMF;double;random100.bibtex;37;0;Run;Time;5148900
NMF;double;random100.bibtex;37;0;Run;Memory;78659584
NMF;double;random100.bibtex;37;0;Run;Problems;26
NMF;double;random100.bibtex;38;0;Initialization;Time;413166300
NMF;double;random100.bibtex;38;0;Initialization;Memory;69877760
NMF;double;random100.bibtex;38;0;Load;Time;164160700
NMF;double;random100.bibtex;38;0;Load;Memory;78819328
NMF;double;random100.bibtex;38;0;Run;Time;4201900
NMF;double;random100.bibtex;38;0;Run;Memory;78852096
NMF;double;random100.bibtex;38;0;Run;Problems;24
NMF;double;random100.bibtex;39;0;Initialization;Time;413818200
NMF;double;random100.bibtex;39;0;Initialization;Memory;69877760
NMF;double;random100.bibtex;39;0;Load;Time;159173300
NMF;double;random100.bibtex;39;0;Load;Memory;78807040
NMF;double;random100.bibtex;39;0;Run;Time;8270700
NMF;double;random100.bibtex;39;0;Run;Memory;78913536
NMF;double;random100.bibtex;39;0;Run;Problems;25
NMF;double;random100.bibtex;43;0;Initialization;Time;412293200
NMF;double;random100.bibtex;43;0;Initialization;Memory;70070272
NMF;double;random100.bibtex;43;0;Load;Time;162639200
NMF;double;random100.bibtex;43;0;Load;Memory;79032320
NMF;double;random100.bibtex;43;0;Run;Time;4166600
NMF;double;random100.bibtex;43;0;Run;Memory;79065088
NMF;double;random100.bibtex;43;0;Run;Problems;24
NMF;double;random100.bibtex;44;0;Initialization;Time;424344400
NMF;double;random100.bibtex;44;0;Initialization;Memory;69738496
NMF;double;random100.bibtex;44;0;Load;Time;158285500
NMF;double;random100.bibtex;44;0;Load;Memory;78639104
NMF;double;random100.bibtex;44;0;Run;Time;14544400
NMF;double;random100.bibtex;44;0;Run;Memory;78749696
NMF;double;random100.bibtex;44;0;Run;Problems;25
NMF;double;random100.bibtex;45;0;Initialization;Time;414617700
NMF;double;random100.bibtex;45;0;Initialization;Memory;69853184
NMF;double;random100.bibtex;45;0;Load;Time;166916100
NMF;double;random100.bibtex;45;0;Load;Memory;78782464
NMF;double;random100.bibtex;45;0;Run;Time;6416500
NMF;double;random100.bibtex;45;0;Run;Memory;78913536
NMF;double;random100.bibtex;45;0;Run;Problems;24
NMF;double;random100.bibtex;46;0;Initialization;Time;424296000
NMF;double;random100.bibtex;46;0;Initialization;Memory;69783552
NMF;double;random100.bibtex;46;0;Load;Time;162107000
NMF;double;random100.bibtex;46;0;Load;Memory;78725120
NMF;double;random100.bibtex;46;0;Run;Time;3893200
NMF;double;random100.bibtex;46;0;Run;Memory;78757888
NMF;double;random100.bibtex;46;0;Run;Problems;24
NMF;double;random100.bibtex;47;0;Initialization;Time;416763600
NMF;double;random100.bibtex;47;0;Initialization;Memory;69963776
NMF;double;random100.bibtex;47;0;Load;Time;163625900
NMF;double;random100.bibtex;47;0;Load;Memory;78913536
NMF;double;random100.bibtex;47;0;Run;Time;13829000
NMF;double;random100.bibtex;47;0;Run;Memory;79024128
NMF;double;random100.bibtex;47;0;Run;Problems;25
NMF;double;random100.bibtex;49;0;Initialization;Time;413935300
NMF;double;random100.bibtex;49;0;Initialization;Memory;69812224
NMF;double;random100.bibtex;49;0;Load;Time;163398100
NMF;double;random100.bibtex;49;0;Load;Memory;78757888
NMF;double;random100.bibtex;49;0;Run;Time;4439500
NMF;double;random100.bibtex;49;0;Run;Memory;78811136
NMF;double;random100.bibtex;49;0;Run;Problems;24
NMF;double;random100.bibtex;50;0;Initialization;Time;423398600
NMF;double;random100.bibtex;50;0;Initialization;Memory;69664768
NMF;double;random100.bibtex;50;0;Load;Time;162815200
NMF;double;random100.bibtex;50;0;Load;Memory;78618624
NMF;double;random100.bibtex;50;0;Run;Time;8675800
NMF;double;random100.bibtex;50;0;Run;Memory;78692352
NMF;double;random100.bibtex;50;0;Run;Problems;25
NMF;triple;random100.bibtex;1;0;Initialization;Time;423400100
NMF;triple;random100.bibtex;1;0;Initialization;Memory;70041600
NMF;triple;random100.bibtex;1;0;Load;Time;164890700
NMF;triple;random100.bibtex;1;0;Load;Memory;79007744
NMF;triple;random100.bibtex;1;0;Run;Time;4354000
NMF;triple;random100.bibtex;1;0;Run;Memory;79081472
NMF;triple;random100.bibtex;1;0;Run;Problems;24
NMF;triple;random100.bibtex;2;0;Initialization;Time;419189100
NMF;triple;random100.bibtex;2;0;Initialization;Memory;70066176
NMF;triple;random100.bibtex;2;0;Load;Time;168074500
NMF;triple;random100.bibtex;2;0;Load;Memory;79048704
NMF;triple;random100.bibtex;2;0;Run;Time;15800500
NMF;triple;random100.bibtex;2;0;Run;Memory;79175680
NMF;triple;random100.bibtex;2;0;Run;Problems;25
NMF;triple;random100.bibtex;4;0;Initialization;Time;413356800
NMF;triple;random100.bibtex;4;0;Initialization;Memory;69861376
NMF;triple;random100.bibtex;4;0;Load;Time;164208600
NMF;triple;random100.bibtex;4;0;Load;Memory;78884864
NMF;triple;random100.bibtex;4;0;Run;Time;16954000
NMF;triple;random100.bibtex;4;0;Run;Memory;79011840
NMF;triple;random100.bibtex;4;0;Run;Problems;26
NMF;triple;random100.bibtex;7;0;Initialization;Time;417540800
NMF;triple;random100.bibtex;7;0;Initialization;Memory;69783552
NMF;triple;random100.bibtex;7;0;Load;Time;164670000
NMF;triple;random100.bibtex;7;0;Load;Memory;78733312
NMF;triple;random100.bibtex;7;0;Run;Time;15252200
NMF;triple;random100.bibtex;7;0;Run;Memory;78901248
NMF;triple;random100.bibtex;7;0;Run;Problems;25
NMF;triple;random100.bibtex;8;0;Initialization;Time;415248000
NMF;triple;random100.bibtex;8;0;Initialization;Memory;69955584
NMF;triple;random100.bibtex;8;0;Load;Time;161383300
NMF;triple;random100.bibtex;8;0;Load;Memory;78864384
NMF;triple;random100.bibtex;8;0;Run;Time;15451200
NMF;triple;random100.bibtex;8;0;Run;Memory;78983168
NMF;triple;random100.bibtex;8;0;Run;Problems;27
NMF;triple;random100.bibtex;10;0;Initialization;Time;416988700
NMF;triple;random100.bibtex;10;0;Initialization;Memory;69890048
NMF;triple;random100.bibtex;10;0;Load;Time;164760700
NMF;triple;random100.bibtex;10;0;Load;Memory;78835712
NMF;triple;random100.bibtex;10;0;Run;Time;15923000
NMF;triple;random100.bibtex;10;0;Run;Memory;78954496
NMF;triple;random100.bibtex;10;0;Run;Problems;26
NMF;triple;random100.bibtex;13;0;Initialization;Time;419517500
NMF;triple;random100.bibtex;13;0;Initialization;Memory;69558272
NMF;triple;random100.bibtex;13;0;Load;Time;165861500
NMF;triple;random100.bibtex;13;0;Load;Memory;78589952
NMF;triple;random100.bibtex;13;0;Run;Time;15790400
NMF;triple;random100.bibtex;13;0;Run;Memory;78708736
NMF;triple;random100.bibtex;13;0;Run;Problems;26
NMF;triple;random100.bibtex;14;0;Initialization;Time;412634500
NMF;triple;random100.bibtex;14;0;Initialization;Memory;69779456
NMF;triple;random100.bibtex;14;0;Load;Time;167276500
NMF;triple;random100.bibtex;14;0;Load;Memory;78737408
NMF;triple;random100.bibtex;14;0;Run;Time;5157200
NMF;triple;random100.bibtex;14;0;Run;Memory;78815232
NMF;triple;random100.bibtex;14;0;Run;Problems;24
NMF;triple;random100.bibtex;15;0;Initialization;Time;417068200
NMF;triple;random100.bibtex;15;0;Initialization;Memory;69783552
NMF;triple;random100.bibtex;15;0;Load;Time;159255000
NMF;triple;random100.bibtex;15;0;Load;Memory;78708736
NMF;triple;random100.bibtex;15;0;Run;Time;18292900
NMF;triple;random100.bibtex;15;0;Run;Memory;78835712
NMF;triple;random100.bibtex;15;0;Run;Problems;27
NMF;triple;random100.bibtex;17;0;Initialization;Time;422378100
NMF;triple;random100.bibtex;17;0;Initialization;Memory;70107136
NMF;triple;random100.bibtex;17;0;Load;Time;165305700
NMF;triple;random100.bibtex;17;0;Load;Memory;79081472
NMF;triple;random100.bibtex;17;0;Run;Time;4073900
NMF;triple;random100.bibtex;17;0;Run;Memory;79114240
NMF;triple;random100.bibtex;17;0;Run;Problems;24
NMF;triple;random100.bibtex;18;0;Initialization;Time;421387100
NMF;triple;random100.bibtex;18;0;Initialization;Memory;69750784
NMF;triple;random100.bibtex;18;0;Load;Time;164161000
NMF;triple;random100.bibtex;18;0;Load;Memory;78700544
NMF;triple;random100.bibtex;18;0;Run;Time;7380800
NMF;triple;random100.bibtex;18;0;Run;Memory;78770176
NMF;triple;random100.bibtex;18;0;Run;Problems;26
NMF;triple;random100.bibtex;19;0;Initialization;Time;417405800
NMF;triple;random100.bibtex;19;0;Initialization;Memory;69754880
NMF;triple;random100.bibtex;19;0;Load;Time;164930400
NMF;triple;random100.bibtex;19;0;Load;Memory;78700544
NMF;triple;random100.bibtex;19;0;Run;Time;4996900
NMF;triple;random100.bibtex;19;0;Run;Memory;78737408
NMF;triple;random100.bibtex;19;0;Run;Problems;24
NMF;triple;random100.bibtex;20;0;Initialization;Time;413261600
NMF;triple;random100.bibtex;20;0;Initialization;Memory;69763072
NMF;triple;random100.bibtex;20;0;Load;Time;162575700
NMF;triple;random100.bibtex;20;0;Load;Memory;78692352
NMF;triple;random100.bibtex;20;0;Run;Time;4369700
NMF;triple;random100.bibtex;20;0;Run;Memory;78745600
NMF;triple;random100.bibtex;20;0;Run;Problems;24
NMF;triple;random100.bibtex;26;0;Initialization;Time;416184500
NMF;triple;random100.bibtex;26;0;Initialization;Memory;69890048
NMF;triple;random100.bibtex;26;0;Load;Time;155010000
NMF;triple;random100.bibtex;26;0;Load;Memory;78770176
NMF;triple;random100.bibtex;26;0;Run;Time;5227900
NMF;triple;random100.bibtex;26;0;Run;Memory;78852096
NMF;triple;random100.bibtex;26;0;Run;Problems;25
NMF;triple;random100.bibtex;28;0;Initialization;Time;412948300
NMF;triple;random100.bibtex;28;0;Initialization;Memory;69660672
NMF;triple;random100.bibtex;28;0;Load;Time;165134500
NMF;triple;random100.bibtex;28;0;Load;Memory;78606336
NMF;triple;random100.bibtex;28;0;Run;Time;7507300
NMF;triple;random100.bibtex;28;0;Run;Memory;78675968
NMF;triple;random100.bibtex;28;0;Run;Problems;25
NMF;triple;random100.bibtex;29;0;Initialization;Time;423059000
NMF;triple;random100.bibtex;29;0;Initialization;Memory;69984256
NMF;triple;random100.bibtex;29;0;Load;Time;163508500
NMF;triple;random100.bibtex;29;0;Load;Memory;78938112
NMF;triple;random100.bibtex;29;0;Run;Time;3532700
NMF;triple;random100.bibtex;29;0;Run;Memory;78979072
NMF;triple;random100.bibtex;29;0;Run;Problems;24
NMF;triple;random100.bibtex;30;0;Initialization;Time;419083100
NMF;triple;random100.bibtex;30;0;Initialization;Memory;69804032
NMF;triple;random100.bibtex;30;0;Load;Time;157025300
NMF;triple;random100.bibtex;30;0;Load;Memory;78688256
NMF;triple;random100.bibtex;30;0;Run;Time;5386300
NMF;triple;random100.bibtex;30;0;Run;Memory;78770176
NMF;triple;random100.bibtex;30;0;Run;Problems;25
NMF;triple;random100.bibtex;31;0;Initialization;Time;416913800
NMF;triple;random100.bibtex;31;0;Initialization;Memory;69668864
NMF;triple;random100.bibtex;31;0;Load;Time;150945500
NMF;triple;random100.bibtex;31;0;Load;Memory;78557184
NMF;triple;random100.bibtex;31;0;Run;Time;5215400
NMF;triple;random100.bibtex;31;0;Run;Memory;78630912
NMF;triple;random100.bibtex;31;0;Run;Problems;26
NMF;triple;random100.bibtex;35;0;Initialization;Time;413210300
NMF;triple;random100.bibtex;35;0;Initialization;Memory;69607424
NMF;triple;random100.bibtex;35;0;Load;Time;162266800
NMF;triple;random100.bibtex;35;0;Load;Memory;78553088
NMF;triple;random100.bibtex;35;0;Run;Time;17637200
NMF;triple;random100.bibtex;35;0;Run;Memory;78770176
NMF;triple;random100.bibtex;35;0;Run;Problems;26
NMF;triple;random100.bibtex;36;0;Initialization;Time;418233600
NMF;triple;random100.bibtex;36;0;Initialization;Memory;69713920
NMF;triple;random100.bibtex;36;0;Load;Time;160282900
NMF;triple;random100.bibtex;36;0;Load;Memory;78684160
NMF;triple;random100.bibtex;36;0;Run;Time;13841100
NMF;triple;random100.bibtex;36;0;Run;Memory;78798848
NMF;triple;random100.bibtex;36;0;Run;Problems;26
NMF;triple;random100.bibtex;37;0;Initialization;Time;410571400
NMF;triple;random100.bibtex;37;0;Initialization;Memory;69570560
NMF;triple;random100.bibtex;37;0;Load;Time;165388000
NMF;triple;random100.bibtex;37;0;Load;Memory;78540800
NMF;triple;random100.bibtex;37;0;Run;Time;15357300
NMF;triple;random100.bibtex;37;0;Run;Memory;78659584
NMF;triple;random100.bibtex;37;0;Run;Problems;25
NMF;triple;random100.bibtex;39;0;Initialization;Time;412642400
NMF;triple;random100.bibtex;39;0;Initialization;Memory;69869568
NMF;triple;random100.bibtex;39;0;Load;Time;162228000
NMF;triple;random100.bibtex;39;0;Load;Memory;78815232
NMF;triple;random100.bibtex;39;0;Run;Time;14319100
NMF;triple;random100.bibtex;39;0;Run;Memory;78938112
NMF;triple;random100.bibtex;39;0;Run;Problems;25
NMF;triple;random100.bibtex;41;0;Initialization;Time;414110400
NMF;triple;random100.bibtex;41;0;Initialization;Memory;69820416
NMF;triple;random100.bibtex;41;0;Load;Time;165292500
NMF;triple;random100.bibtex;41;0;Load;Memory;78774272
NMF;triple;random100.bibtex;41;0;Run;Time;9823900
NMF;triple;random100.bibtex;41;0;Run;Memory;78856192
NMF;triple;random100.bibtex;41;0;Run;Problems;25
NMF;triple;random100.bibtex;42;0;Initialization;Time;419569500
NMF;triple;random100.bibtex;42;0;Initialization;Memory;69644288
NMF;triple;random100.bibtex;42;0;Load;Time;156228400
NMF;triple;random100.bibtex;42;0;Load;Memory;78557184
NMF;triple;random100.bibtex;42;0;Run;Time;17967900
NMF;triple;random100.bibtex;42;0;Run;Memory;78684160
NMF;triple;random100.bibtex;42;0;Run;Problems;27
NMF;triple;random100.bibtex;45;0;Initialization;Time;421596600
NMF;triple;random100.bibtex;45;0;Initialization;Memory;69996544
NMF;triple;random100.bibtex;45;0;Load;Time;164376500
NMF;triple;random100.bibtex;45;0;Load;Memory;78946304
NMF;triple;random100.bibtex;45;0;Run;Time;14522200
NMF;triple;random100.bibtex;45;0;Run;Memory;79056896
